Rank_2021,Country,Regime type,Index_2021
52,Indonesia,Flawed democracy,6.71
17,Japan,Full democracy,8.15
159,Laos,Authoritarian,1.77
39,Malaysia,Flawed democracy,7.24
62,Mongolia,Flawed democracy,6.42
166,Myanmar,Authoritarian,01.02
101,Nepal,Hybrid regime,4.41
2,New Zealand,Full democracy,9.37
165,North Korea,Authoritarian,01.08
104,Pakistan,Hybrid regime,4.31
69,Papua New Guinea,Flawed democracy,6.1
54,Philippines,Flawed democracy,6.62
66,Singapore,Flawed democracy,6.23
16,South Korea,Full democracy,8.16
67,Sri Lanka,Flawed democracy,6.14
8,Taiwan,Full democracy,8.99
72,Thailand,Flawed democracy,06.04
43,Timor-Leste,Flawed democracy,07.06
131,Vietnam,Authoritarian,2.94
113,Algeria,Authoritarian,3.77
144,Bahrain,Authoritarian,2.52
132,Egypt,Authoritarian,2.93
154,Iran,Authoritarian,1.95
116,Iraq,Authoritarian,3.51
23,Israel,Flawed democracy,7.97
118,Jordan,Authoritarian,3.49
110,Kuwait,Authoritarian,3.91
111,Lebanon,Authoritarian,3.84
154,Libya,Authoritarian,1.95
95,Morocco,Hybrid regime,05.04
130,Oman,Authoritarian,3.0
109,Palestine,Authoritarian,3.94
114,Qatar,Authoritarian,3.65
152,Saudi Arabia,Authoritarian,02.08
145,Sudan,Authoritarian,2.47
162,Syria,Authoritarian,1.43
75,Tunisia,Hybrid regime,5.99
134,United Arab Emirates,Authoritarian,2.9
154,Yemen,Authoritarian,1.95
122,Angola,Authoritarian,3.37
106,Benin,Hybrid regime,4.19
30,Botswana,Flawed democracy,7.73
111,Burkina Faso,Authoritarian,3.84
149,Burundi,Authoritarian,2.13
32,Cape Verde,Flawed democracy,7.65
143,Cameroon,Authoritarian,2.56
162,Central African Republic,Authoritarian,1.43
160,Chad,Authoritarian,1.67
126,Comoros,Authoritarian,3.2
137,Republic of the Congo,Authoritarian,2.79
105,Ivory Coast,Hybrid regime,4.22
164,DR Congo,Authoritarian,1.4
139,Djibouti,Authoritarian,2.74
158,Equatorial Guinea,Authoritarian,1.92
153,Eritrea,Authoritarian,02.03
128,Eswatini,Authoritarian,03.08
123,Ethiopia,Authoritarian,3.3
121,Gabon,Authoritarian,3.4
101,Gambia,Hybrid regime,4.41
56,Ghana,Flawed democracy,6.5
147,Guinea,Authoritarian,2.28
138,Guinea-Bissau,Authoritarian,2.75
94,Kenya,Hybrid regime,05.05
64,Lesotho,Flawed democracy,6.3
90,Liberia,Hybrid regime,5.43
83,Madagascar,Hybrid regime,5.7
78,Malawi,Hybrid regime,5.74
119,Mali,Authoritarian,3.48
108,Mauritania,Hybrid regime,04.03
19,Mauritius,Full democracy,08.08
116,Mozambique,Authoritarian,3.51
55,Namibia,Flawed democracy,6.52
125,Niger,Authoritarian,3.22
107,Nigeria,Hybrid regime,4.11
127,Rwanda,Authoritarian,3.1
88,Senegal,Hybrid regime,5.53
97,Sierra Leone,Hybrid regime,4.97
44,South Africa,Flawed democracy,07.05
92,Tanzania,Hybrid regime,5.1
136,Togo,Authoritarian,2.8
100,Uganda,Hybrid regime,4.48
79,Zambia,Hybrid regime,5.72
133,Zimbabwe,Authoritarian,2.92
